date,mac,provider,access_point,signal_strength,"quality,unknown2",frequency,stations,device,station_count
"
03-Dec-21 17:19:15,84:3D:C6:B9:3D:70,"""Cisco Systems Inc.""","""eduroam""",-63,74,,"""Ch 6 [2.437 GHz]""","""3 Stations, 27Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:19:15,00:3A:7D:21:43:70,"""Cisco Systems Inc.""","""eduroam""",-64,72,,"""Ch 6 [2.437 GHz]""","""0 Stations, 46Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:19:15,84:3D:C6:AD:80:60,"""Cisco Systems Inc.""","""eduroam""",-80,40,,"""Ch 6 [2.437 GHz]""","""3 Stations, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:19:15,84:3D:C6:AD:B3:D0,"""Cisco Systems Inc.""","""eduroam""",-55,90,,"""Ch 11 [2.462 GHz]""","""1 Station, 36Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:15,84:3D:C6:AD:80:C0,"""Cisco Systems Inc.""","""eduroam""",-77,46,,"""Ch 6 [2.437 GHz]""","""2 Stations, 27Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:15,00:3A:7D:34:EB:60,"""Cisco Systems Inc.""","""eduroam""",-75,50,,"""Ch 6 [2.437 GHz]""","""1 Station, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:15,00:3A:7D:34:EB:70,"""Cisco Systems Inc.""","""eduroam""",-72,56,,"""Ch 11 [2.462 GHz]""","""1 Station, 34Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:15,00:3A:7D:21:45:80,"""Cisco Systems Inc.""","""eduroam""",-70,60,,"""Ch 11 [2.462 GHz]""","""1 Station, 27Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:15,00:3A:7D:34:E4:F0,"""Cisco Systems Inc.""","""eduroam""",-73,54,,"""Ch 1 [2.412 GHz]""","""1 Station, 42Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:15,00:A6:CA:66:AD:60,"""Cisco Systems Inc.""","""eduroam""",-81,38,,"""Ch 6 [2.437 GHz]""","""2 Stations, 21Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:15,00:3A:7D:34:7C:10,"""Cisco Systems Inc.""","""eduroam""",-79,42,,"""Ch 11 [2.462 GHz]""","""0 Stations, 41Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:19:15,00:3A:7D:34:79:F0,"""Cisco Systems Inc.""","""eduroam""",-76,48,,"""Ch 1 [2.412 GHz]""","""0 Stations, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:19:15,00:3A:7D:12:45:20,"""Cisco Systems Inc.""","""eduroam""",-84,32,,"""Ch 6 [2.437 GHz]""","""0 Stations, 36Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:19:20,84:3D:C6:C7:F1:E0,"""Cisco Systems Inc.""","""eduroam""",-57,86,,"""Ch 6 [2.437 GHz]""","""2 Stations, 31Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:20,84:3D:C6:C7:C2:00,"""Cisco Systems Inc.""","""eduroam""",-55,90,,"""Ch 1 [2.412 GHz]""","""0 Stations, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:19:20,00:3A:7D:27:BA:30,"""Cisco Systems Inc.""","""eduroam""",-81,38,,"""Ch 1 [2.412 GHz]""","""2 Stations, 44Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:20,84:3D:C6:B9:3D:70,"""Cisco Systems Inc.""","""eduroam""",-62,76,,"""Ch 6 [2.437 GHz]""","""3 Stations, 36Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:19:20,00:3A:7D:21:43:70,"""Cisco Systems Inc.""","""eduroam""",-64,72,,"""Ch 6 [2.437 GHz]""","""0 Stations, 45Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:19:20,84:3D:C6:AD:80:60,"""Cisco Systems Inc.""","""eduroam""",-80,40,,"""Ch 6 [2.437 GHz]""","""3 Stations, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:19:20,84:3D:C6:AD:B3:D0,"""Cisco Systems Inc.""","""eduroam""",-52,96,,"""Ch 11 [2.462 GHz]""","""1 Station, 35Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:20,84:3D:C6:AD:80:C0,"""Cisco Systems Inc.""","""eduroam""",-77,46,,"""Ch 6 [2.437 GHz]""","""2 Stations, 25Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:20,00:3A:7D:34:EB:60,"""Cisco Systems Inc.""","""eduroam""",-75,50,,"""Ch 6 [2.437 GHz]""","""1 Station, 29Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:20,00:3A:7D:34:EB:70,"""Cisco Systems Inc.""","""eduroam""",-72,56,,"""Ch 11 [2.462 GHz]""","""1 Station, 27Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:20,00:3A:7D:21:45:80,"""Cisco Systems Inc.""","""eduroam""",-70,60,,"""Ch 11 [2.462 GHz]""","""1 Station, 31Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:20,00:3A:7D:34:EA:30,"""Cisco Systems Inc.""","""eduroam""",-84,32,,"""Ch 6 [2.437 GHz]""","""2 Stations, 33Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:20,00:3A:7D:34:E4:F0,"""Cisco Systems Inc.""","""eduroam""",-73,54,,"""Ch 1 [2.412 GHz]""","""1 Station, 42Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:20,00:A6:CA:66:AD:60,"""Cisco Systems Inc.""","""eduroam""",-81,38,,"""Ch 6 [2.437 GHz]""","""2 Stations, 25Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:20,00:3A:7D:34:7C:10,"""Cisco Systems Inc.""","""eduroam""",-79,42,,"""Ch 11 [2.462 GHz]""","""0 Stations, 41Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:19:20,00:3A:7D:34:79:F0,"""Cisco Systems Inc.""","""eduroam""",-76,48,,"""Ch 1 [2.412 GHz]""","""0 Stations, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:19:20,00:3A:7D:12:45:20,"""Cisco Systems Inc.""","""eduroam""",-84,32,,"""Ch 6 [2.437 GHz]""","""0 Stations, 34Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:19:26,84:3D:C6:C7:F1:E0,"""Cisco Systems Inc.""","""eduroam""",-57,86,,"""Ch 6 [2.437 GHz]""","""2 Stations, 34Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:26,84:3D:C6:C7:C2:00,"""Cisco Systems Inc.""","""eduroam""",-59,82,,"""Ch 1 [2.412 GHz]""","""0 Stations, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:19:26,00:3A:7D:27:BA:30,"""Cisco Systems Inc.""","""eduroam""",-81,38,,"""Ch 1 [2.412 GHz]""","""2 Stations, 44Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:26,84:3D:C6:B9:3D:70,"""Cisco Systems Inc.""","""eduroam""",-62,76,,"""Ch 6 [2.437 GHz]""","""3 Stations, 31Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:19:26,00:3A:7D:21:43:70,"""Cisco Systems Inc.""","""eduroam""",-65,70,,"""Ch 6 [2.437 GHz]""","""0 Stations, 41Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:19:26,84:3D:C6:AD:80:60,"""Cisco Systems Inc.""","""eduroam""",-81,38,,"""Ch 6 [2.437 GHz]""","""3 Stations, 31Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:19:26,84:3D:C6:AD:B3:D0,"""Cisco Systems Inc.""","""eduroam""",-52,96,,"""Ch 11 [2.462 GHz]""","""1 Station, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:26,84:3D:C6:AD:80:C0,"""Cisco Systems Inc.""","""eduroam""",-77,46,,"""Ch 6 [2.437 GHz]""","""2 Stations, 28Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:26,00:3A:7D:34:EB:60,"""Cisco Systems Inc.""","""eduroam""",-75,50,,"""Ch 6 [2.437 GHz]""","""1 Station, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:26,00:3A:7D:34:EB:70,"""Cisco Systems Inc.""","""eduroam""",-72,56,,"""Ch 11 [2.462 GHz]""","""1 Station, 27Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:26,00:3A:7D:21:45:80,"""Cisco Systems Inc.""","""eduroam""",-70,60,,"""Ch 11 [2.462 GHz]""","""1 Station, 31Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:26,84:3D:C6:B8:F6:B0,"""Cisco Systems Inc.""","""eduroam""",-81,38,,"""Ch 11 [2.462 GHz]""","""1 Station, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:26,00:3A:7D:34:EA:30,"""Cisco Systems Inc.""","""eduroam""",-84,32,,"""Ch 6 [2.437 GHz]""","""2 Stations, 33Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:26,00:3A:7D:34:E4:F0,"""Cisco Systems Inc.""","""eduroam""",-73,54,,"""Ch 1 [2.412 GHz]""","""1 Station, 42Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:26,00:A6:CA:66:AD:60,"""Cisco Systems Inc.""","""eduroam""",-81,38,,"""Ch 6 [2.437 GHz]""","""2 Stations, 36Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:26,00:3A:7D:34:7C:10,"""Cisco Systems Inc.""","""eduroam""",-79,42,,"""Ch 11 [2.462 GHz]""","""0 Stations, 41Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:19:26,00:3A:7D:34:79:F0,"""Cisco Systems Inc.""","""eduroam""",-79,42,,"""Ch 1 [2.412 GHz]""","""0 Stations, 34Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:19:26,00:3A:7D:12:45:20,"""Cisco Systems Inc.""","""eduroam""",-84,32,,"""Ch 6 [2.437 GHz]""","""0 Stations, 34Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:19:26,00:3A:7D:34:77:D0,"""Cisco Systems Inc.""","""eduroam""",-73,54,,"""Ch 11 [2.462 GHz]""","""5 Stations, 25Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","5
"
03-Dec-21 17:19:31,84:3D:C6:C7:F1:E0,"""Cisco Systems Inc.""","""eduroam""",-56,88,,"""Ch 6 [2.437 GHz]""","""2 Stations, 31Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:31,84:3D:C6:C7:C2:00,"""Cisco Systems Inc.""","""eduroam""",-51,98,,"""Ch 1 [2.412 GHz]""","""1 Station, 40Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:31,00:3A:7D:27:BA:30,"""Cisco Systems Inc.""","""eduroam""",-81,38,,"""Ch 1 [2.412 GHz]""","""2 Stations, 44Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:31,84:3D:C6:B9:3D:70,"""Cisco Systems Inc.""","""eduroam""",-62,76,,"""Ch 6 [2.437 GHz]""","""3 Stations, 34Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:19:31,00:3A:7D:21:43:70,"""Cisco Systems Inc.""","""eduroam""",-67,66,,"""Ch 6 [2.437 GHz]""","""0 Stations, 44Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:19:31,84:3D:C6:AD:80:60,"""Cisco Systems Inc.""","""eduroam""",-81,38,,"""Ch 6 [2.437 GHz]""","""3 Stations, 33Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:19:31,84:3D:C6:AD:B3:D0,"""Cisco Systems Inc.""","""eduroam""",-53,94,,"""Ch 11 [2.462 GHz]""","""1 Station, 37Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:31,84:3D:C6:AD:80:C0,"""Cisco Systems Inc.""","""eduroam""",-77,46,,"""Ch 6 [2.437 GHz]""","""2 Stations, 30Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:31,00:3A:7D:34:EB:60,"""Cisco Systems Inc.""","""eduroam""",-76,48,,"""Ch 6 [2.437 GHz]""","""1 Station, 29Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:31,00:3A:7D:34:EB:70,"""Cisco Systems Inc.""","""eduroam""",-72,56,,"""Ch 11 [2.462 GHz]""","""1 Station, 27Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:31,00:3A:7D:21:45:80,"""Cisco Systems Inc.""","""eduroam""",-70,60,,"""Ch 11 [2.462 GHz]""","""1 Station, 31Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:31,84:3D:C6:B8:F6:B0,"""Cisco Systems Inc.""","""eduroam""",-81,38,,"""Ch 11 [2.462 GHz]""","""1 Station, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:31,00:3A:7D:34:EA:30,"""Cisco Systems Inc.""","""eduroam""",-84,32,,"""Ch 6 [2.437 GHz]""","""2 Stations, 33Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:31,00:3A:7D:34:E4:F0,"""Cisco Systems Inc.""","""eduroam""",-68,64,,"""Ch 1 [2.412 GHz]""","""1 Station, 47Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:31,00:A6:CA:66:AD:60,"""Cisco Systems Inc.""","""eduroam""",-81,38,,"""Ch 6 [2.437 GHz]""","""2 Stations, 36Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:31,00:3A:7D:34:7C:10,"""Cisco Systems Inc.""","""eduroam""",-79,42,,"""Ch 11 [2.462 GHz]""","""0 Stations, 41Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:19:31,00:3A:7D:34:79:F0,"""Cisco Systems Inc.""","""eduroam""",-79,42,,"""Ch 1 [2.412 GHz]""","""0 Stations, 34Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:19:31,00:3A:7D:12:45:20,"""Cisco Systems Inc.""","""eduroam""",-85,30,,"""Ch 6 [2.437 GHz]""","""0 Stations, 38Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:19:31,00:3A:7D:27:B5:F0,"""Cisco Systems Inc.""","""eduroam""",-77,46,,"""Ch 1 [2.412 GHz]""","""1 Station, 41Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:36,84:3D:C6:C7:F1:E0,"""Cisco Systems Inc.""","""eduroam""",-54,92,,"""Ch 6 [2.437 GHz]""","""1 Station, 30Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:36,84:3D:C6:C7:C2:00,"""Cisco Systems Inc.""","""eduroam""",-50,100,,"""Ch 1 [2.412 GHz]""","""1 Station, 37Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:36,00:3A:7D:27:BA:30,"""Cisco Systems Inc.""","""eduroam""",-81,38,,"""Ch 1 [2.412 GHz]""","""2 Stations, 44Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:36,84:3D:C6:B9:3D:70,"""Cisco Systems Inc.""","""eduroam""",-61,78,,"""Ch 6 [2.437 GHz]""","""3 Stations, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:19:36,00:3A:7D:21:43:70,"""Cisco Systems Inc.""","""eduroam""",-66,68,,"""Ch 6 [2.437 GHz]""","""1 Station, 46Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:36,84:3D:C6:AD:80:60,"""Cisco Systems Inc.""","""eduroam""",-81,38,,"""Ch 6 [2.437 GHz]""","""2 Stations, 29Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:36,84:3D:C6:AD:B3:D0,"""Cisco Systems Inc.""","""eduroam""",-52,96,,"""Ch 11 [2.462 GHz]""","""2 Stations, 36Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:36,84:3D:C6:AD:80:C0,"""Cisco Systems Inc.""","""eduroam""",-76,48,,"""Ch 6 [2.437 GHz]""","""2 Stations, 23Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:36,00:3A:7D:34:EB:60,"""Cisco Systems Inc.""","""eduroam""",-76,48,,"""Ch 6 [2.437 GHz]""","""1 Station, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:36,00:3A:7D:34:EB:70,"""Cisco Systems Inc.""","""eduroam""",-72,56,,"""Ch 11 [2.462 GHz]""","""1 Station, 27Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:36,00:3A:7D:21:45:80,"""Cisco Systems Inc.""","""eduroam""",-70,60,,"""Ch 11 [2.462 GHz]""","""1 Station, 31Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:37,84:3D:C6:B8:F6:B0,"""Cisco Systems Inc.""","""eduroam""",-81,38,,"""Ch 11 [2.462 GHz]""","""1 Station, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:37,00:3A:7D:34:EA:30,"""Cisco Systems Inc.""","""eduroam""",-84,32,,"""Ch 6 [2.437 GHz]""","""2 Stations, 33Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:37,00:3A:7D:34:E4:F0,"""Cisco Systems Inc.""","""eduroam""",-67,66,,"""Ch 1 [2.412 GHz]""","""1 Station, 54Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:37,00:A6:CA:66:AD:60,"""Cisco Systems Inc.""","""eduroam""",-82,36,,"""Ch 6 [2.437 GHz]""","""2 Stations, 24Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:37,00:3A:7D:34:79:F0,"""Cisco Systems Inc.""","""eduroam""",-79,42,,"""Ch 1 [2.412 GHz]""","""0 Stations, 34Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:19:37,00:3A:7D:12:45:20,"""Cisco Systems Inc.""","""eduroam""",-85,30,,"""Ch 6 [2.437 GHz]""","""0 Stations, 38Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","0
"
03-Dec-21 17:19:37,84:3D:C6:BD:41:10,"""Cisco Systems Inc.""","""eduroam""",-79,42,,"""Ch 11 [2.462 GHz]""","""5 Stations, 39Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","5
"
03-Dec-21 17:19:42,84:3D:C6:C7:F1:E0,"""Cisco Systems Inc.""","""eduroam""",-55,90,,"""Ch 6 [2.437 GHz]""","""1 Station, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:42,84:3D:C6:C7:C2:00,"""Cisco Systems Inc.""","""eduroam""",-51,98,,"""Ch 1 [2.412 GHz]""","""1 Station, 31Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:42,00:3A:7D:27:BA:30,"""Cisco Systems Inc.""","""eduroam""",-81,38,,"""Ch 1 [2.412 GHz]""","""2 Stations, 44Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:42,84:3D:C6:B9:3D:70,"""Cisco Systems Inc.""","""eduroam""",-62,76,,"""Ch 6 [2.437 GHz]""","""3 Stations, 20Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:19:42,00:3A:7D:21:43:70,"""Cisco Systems Inc.""","""eduroam""",-65,70,,"""Ch 6 [2.437 GHz]""","""1 Station, 43Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:42,84:3D:C6:AD:80:60,"""Cisco Systems Inc.""","""eduroam""",-81,38,,"""Ch 6 [2.437 GHz]""","""3 Stations, 28Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","3
"
03-Dec-21 17:19:42,84:3D:C6:AD:B3:D0,"""Cisco Systems Inc.""","""eduroam""",-51,98,,"""Ch 11 [2.462 GHz]""","""2 Stations, 33Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:42,84:3D:C6:AD:80:C0,"""Cisco Systems Inc.""","""eduroam""",-77,46,,"""Ch 6 [2.437 GHz]""","""2 Stations, 23Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
"
03-Dec-21 17:19:42,00:3A:7D:34:EB:60,"""Cisco Systems Inc.""","""eduroam""",-78,44,,"""Ch 6 [2.437 GHz]""","""1 Station, 36Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:42,00:3A:7D:34:EB:70,"""Cisco Systems Inc.""","""eduroam""",-73,54,,"""Ch 11 [2.462 GHz]""","""1 Station, 31Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:42,00:3A:7D:21:45:80,"""Cisco Systems Inc.""","""eduroam""",-70,60,,"""Ch 11 [2.462 GHz]""","""1 Station, 31Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:42,84:3D:C6:B8:F6:B0,"""Cisco Systems Inc.""","""eduroam""",-81,38,,"""Ch 11 [2.462 GHz]""","""1 Station, 32Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","1
"
03-Dec-21 17:19:42,00:3A:7D:34:EA:30,"""Cisco Systems Inc.""","""eduroam""",-84,32,,"""Ch 6 [2.437 GHz]""","""2 Stations, 33Xhannel Utilization""","""Wi-Fi [Dell Wireless 1705 802.11b|g|n (2.4GHZ)]""","2
